experiment_condition,idx,sentence,zero-poss,zero-copula,double-tense,be-construction,resultant-done,finna,come,double-modal,multiple-neg,neg-inversion,n-inv-neg-concord,aint,zero-3sg-pres-s,is-was-gen,zero-pl-s,double-object,wh-qu1,wh-qu2,existential-it,demonstrative-them,appositive-pleonastic-pronoun,bin,verb-stem,past-tense-swap,zero-rel-pronoun,preterite-had,bare-got,source_filename
ZS_noCTX_nolegit_rats,450,"And they had a housekeeper to t- to take them in the room cause they was like, real real frantic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,451,"So, of course, all of us are, um, CPR, First-Aid, um, certified.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,452,"RD-NAME-2 like I say, I'm not a doctor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,453,"I knew he was- um, and I had a feeling he was dead, I'll say that.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,454,"So I aksed the wife, well, help me move him to the floor cause, you know, you can't do CPR on the bed because the resistance, so we moved him on the floor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,455,"Um, but when I first got there I told her to call downstairs and have 'em call the ambulance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,456,"Um, I started CPR process for like, five minutes, five- five to eight minutes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,457,"During the process, um, they showed up, the ambulance showed up, and they saw what I was doing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,458,"They was like, well, keep going, cause they started setting up for everything.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,459,So I- I was still doing CPR process until they took over.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,460,"Um, from there- Course, the wife, s- lo- she's losing it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,461,They took him to the hospital.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,462,"Um, of course, he was pronounced dead before he even got there.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,463,"But- um, and that's the first time I actually- I've seen- like, from a distance though, seen people get shot, or people die, but this was the first time I was actually this close to like, a dead body.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,464,And it stuck for me that entire week.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,465,"it was like rolling around in my head like, dang should I- what if I'd have got there sooner?",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,466,"I mean, But, um, it got to a point where like I said, I was doing the CPR process, it didn't work, they took him to the hospital, he pronounced dead.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,467,"The very next day, I'm walking in the lobby, I run into his wife.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,468,She look like she was lost.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,469,"I mean, it's explainable, I mean, of course she would.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,470,"I talked to her for a while, aksed her did she need anything, I got the front desk- Yeah, just hold on a sec.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,471,"Yeah, I s- uh, and she was frantic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,472,"I mean, she was- you could tell she been crying all night, she didn't sleep when I was talking to her.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,473,"I mean, of course, I'm not gonna say I feel your pain because I- I have somebody passing me as well, but that don't mean I feel the same thing she's feeling.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,474,"So I aksed her, I was like, well, um, if there's anything we can do to help, just let me know.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,475,"I gave her my business card, cause I didn't have a chance to the day before.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,476,"We comped her- um, we just went ahead and comped their stay.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,477,"I went over to the front desk, and I talked to the GM and, um, we comped their stay.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,478,They stayed for like another day.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,479,"Cause they- they was from- I can't- forgot what city they was from, but it was nowhere near DC of course.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,480,"Cause I worked at the RD-WORK-3 um, downtown on RD-ADDRESS-2 by the convention center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,481,"So, um, of course, she- she said she didn't need anything but I let her know, well, I'm'a come back and check on you later today if th- if- if- if that's okay with- with you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,482,"Uh, she said that's fine, she was about to go, um, get the kids and have 'em eat breakfast.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,483,"I was like, well, I'll be downstairs waiting on you.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,484,"Of course, I comped their breakfast as well once they came down.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,485,"I mean, when I- I saw her again when she left, she said she appreciated everything.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,486,"I mean, it's nothing really that we could have possibly done to change it because she didn't know and neither we- I mean, we didn't know either I guess he was sick, so.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,487,"I mean, just- Yeah he was sick and ain't nobody knew it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,488,"Um, I would say it's nothing we coulda done, we did everything we could.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,489,"And I- like I s- I- I- like I said I knew when I first got there he was pretty much dead, but I couldn't say that to her because like I said, I'm not a doctor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,490,"So I had to go through the, um, proper procedures from a CPR standpoint.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,491,"Uh, I'm not gonna lie, it was mostly for her benefit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,492,And I had no p- I had no problem doing it neither.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,493,"I mean, that's the first time I ever- um, first and only time actually I ever had to, um, perform CPR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,494,The- RD-NAME-2 the c- the circle I hung around and still hang around I really never hung around nobody that was- that I'm close to that got into like situations like that or put theirself in position to be in- in that situation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,495,"I hang around a lot of positive people, man.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,496,"My closest friend is my barber and I been knowing him ever since we- I was like, ten years old.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,497,"Yeah, I mean, all of my friends- I have- really don't have- of course the p- other than the people here, but like close- close friends, I been knowing for decades.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,498,But the ones- Yeah.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,499,"The ones I do, we're really close.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,500,"I- it's- it's- yeah, yeah, it's changed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,501,The- the whole attitude has changed I guess.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,502,"I mean, I'm- like I said, growing up you s- you see a lot growing up as far as who you consider to be as trouble makers, um, part of the bad crowd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,503,And these were always the older individuals that stayed in a lot of trouble.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,504,"And they- they younger now, a lot younger now.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,505,"Whereas though of course, when you had, like if you wanna call it quote unquote beef, with another individual or another neighborhood, you fought.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,506,"For whatever reason, like I said, I still didn't understand the neighborhood thing because it's not your neighborhood, I never really cared.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,507,"But, um, now, they- nobody fights anymore.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,508,"I mean, I think the- the youth today, I mean, they have the right, I think, um, mindset as far as like, um, not being scared of anything.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,509,But truly misguided.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,510,Have no guidance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,511,"And when you have no guidance as a child and you not scared, you- you straight reckless.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,512,"And cause you, I guess, figure you- you have the mindset it's no consequences for your actions at all.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,513,"You feel you'll never get caught, everything you do you'll get away with and it's a reason for everything that you do that's negative.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,514,I think it's getting worse.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,515,"It's no- We had a - we always had, uh, a safe haven when we were younger, always had extra activities when we were younger.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,516,Like I said the program called OSAY.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,517,"The rec center, it was a whole lot of rec centers back in the day.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,518,Every corner it was a rec center.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,519,"Now, I mean, it's- it's nothing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,520,"It's nothing to fall back on, and I mean, not to say that every, um- Cause I- I- like I said, I didn't think my neighborhood was bad, I mean, you j- I'm- I'm never gonna be a person- and I preach this to my daughter, you never be a product of your environment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,521,You don't have to be.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,522,"Just because you- you're in bad surroundings, shouldn't mean that you should have the same type of mentality, nah.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,523,"Because the neighborhood I grew up in, looking at it now, now that I'm older, yeah it was, uh, pretty rough.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,524,It was bad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,525,"But me being a person at a younger age, seeing that, well, it's- it's bad, but that don't mean I gotta follow the same suit as everybody else.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,526,"Now, everybody's following everybody.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,527,"Kids are smoking at a earlier- at a earlier age, drinking at a earlier age, stop going to school at a earlier age, I mean, cause it's no guidance at home.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,528,"Um, and a lot of people use the excuse that, you know- a lot of, um, esp- and it's happening with g- more g- girls now than ever.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,529,Boys has always been like that.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,530,"That it's no like, predominant male figure in the house I guess to show the young- young man, um, guidance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,531,"I mean, I'm not gonna lie, it's not.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,532,But it wasn't one in my house either.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,533,"I know times are different then, but I- I know mothers and parents are younger now, but in my household, it was just my mother.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,534,"But, um, like I said, I mean, to- I agree, I mean, not agree, but I- yeah, it's gotten worse.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,535,And in my personal opinion do I see it getting better any time soon?,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,536,"No, unless it's a drastic change.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,537,"I want it to, though.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,538,"Cause it- Getting better to a point where kids are more respectful, they're staying in school, violence decreases, because it's going like, higher and higher each year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,539,"I mean, cause you- you- you get to a point where if you go to a jail, it's more- the population- I mean, it- to me, jail is a business.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,540,"I- my father been told me this a long time ago, that, um, more kids are getting charges like, at a high rate for everything now.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,541,Is it by design?,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,542,"Cause I figure if you put everybody in the same confined neighborhood with no resources, what g- what good is gonna come out of that?",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,543,Only thing you putting in there carry outs and liquor stores.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,544,"I mean, what- what are you gonna have to do?",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,545,"You can't- It's- and it's hard to find a job now because- Is it true that, uh, you- you need a diploma or degree to work in McDonalds now or something like that?",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,546,"I think- Yeah, I mean, it's getting to that point.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,547,"It just- I mean, it's- the system in general I don't- it's a lot of things I don't agree with.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,548,Because I've always believed in- My- I used to think my father was a Black Panther because he- he preached this stuff all the time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,549,It's a lot of stuff I learned from him that we never got taught in school.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,550,A whole lot of stuff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,551,"Um, like the Statue of Liberty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,552,"Um, originally it's supposed to have been of a- um, a gift from the Fr- I think from France, a France that, um, when slavery was abolished of a black woman.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,553,I don't know- I don't know if she was holding anything.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,554,"But if you go to the, um, Statue of Liberty now, you can see that it was changed, you can still see the shackles on the feet of the statue of liberty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,555,I was never taught that in school.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,556,I taught- I- I- everything I've learned from my father I tell my daughter.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,557,Cause I know they not teaching it in school.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,558,"Um, and it's- Of course, we get taught about the same- we- where we was in school we got taught about the same individuals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,559,"I mean, I ain't- it wasn't really no big issue at the time, but now that I look at it- but I'm starting to learn more.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,560,"I- um, people of color- color contributed to this city than ever.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,561,"We learned about Malcolm X, Martin Luther King, um, Harriet Tubman, um, Booker T.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,562,"Washington, um, Frederick Douglass.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,563,"No k- no in- no inventors, we really never learned about- Charles Drew, that's the only one I remember.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,564,But no vented- inventors that we learned about that contributed to the city.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,565,"I mean, because you gotta figure- Like, um, I can't- I can't remember who it was.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,566,"But anyway, slaves in general invented a lot of stuff.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,567,"Because why would somebody invent I- I guess a slave owner invent like, a gadget or something to make them do their job better?",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
ZS_noCTX_nolegit_rats,568,"If I'm doing the job, I'm'a figure out a way myself.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI4_ZS_noCTX_nolegit_rats_predictions.csv
